-7.41167  -7.77762  -8.62642  -10.6269
-7.40735  -7.78357  -9.25353  -8.89727
-7.40302  -7.80873  -8.88074  -8.64741
-7.3987  -7.80641  -8.76582  -8.99159
-7.39438  -7.74378  -8.90976  -9.42606
-7.39006  -7.80574  -9.14687  -8.85559
-7.38574  -7.75622  -8.87357  -9.16362
-7.38142  -7.7885  -9.61544  -8.81279
-7.3771  -7.74808  -9.1824  -9.17672
-7.37278  -7.69594  -9.08926  -8.7435
-7.36845  -7.7339  -9.52152  -8.85965
-7.36413  -7.72909  -9.16362  -8.81192
-7.35981  -7.72438  -8.97166  -9.20245
-7.35549  -7.75937  -9.66497  -8.97662
-7.35117  -7.74771  -8.68603  -9.08916
-7.34685  -7.71985  -9.16832  -8.76781
-7.34253  -7.75339  -9.26533  -8.96422
-7.3382  -7.68879  -8.88756  -8.8778
-7.33388  -7.75036  -8.99843  -9.71255
-7.32956  -7.70893  -9.23897  -9.21552
-7.32524  -7.6606  -9.14408  -9.03938
-7.32092  -7.66947  -9.31406  -8.9721
-7.3166  -7.69298  -9.36114  -10.2857
-7.31228  -7.67622  -9.24622  -8.8191
-7.30795  -7.69426  -10.0603  -9.32148
-7.30363  -7.66369  -9.19012  -10.0038
-7.29931  -7.72037  -9.06216  -8.84784
-7.29499  -7.65381  -8.7222  -9.32201
-7.29067  -7.65679  -9.44493  -9.44493
-7.28635  -7.66836  -11.2258  -9.27514
-7.28203  -7.6569  -9.10766  -9.08959
-7.27771  -7.65649  -8.99485  -9.24693
-7.27338  -7.67966  -10.1287  -8.9427
-7.26906  -7.63453  -8.80818  -9.47412
-7.26474  -7.61545  -8.63619  -8.96136
-7.26042  -7.6439  -9.33779  -9.91228
-7.2561  -7.61073  -8.81737  -9.31926
-7.25178  -7.64432  -9.05754  -9.41985
-7.24746  -7.62736  -8.70012  -9.5299
-7.24313  -7.60369  -9.44766  -9.02742
-7.23881  -7.62254  -8.93373  -9.16506
-7.23449  -7.63989  -10.2646  -9.04666
-7.23017  -7.61895  -9.32445  -9.02443
-7.22585  -7.5714  -9.16488  -9.27698
-7.22153  -7.60273  -9.03408  -9.33516
-7.21721  -7.60369  -9.14077  -10.402
-7.21288  -7.59555  -8.74215  -9.81555
-7.20856  -7.60298  -9.75057  -8.86201
-7.20424  -7.59078  -9.10685  -9.39506
-7.19992  -7.58722  -9.28404  -9.01784
-7.1956  -7.56139  -8.87732  -9.34153
-7.19128  -7.56771  -9.27071  -9.4866
-7.18696  -7.57434  -9.17214  -9.27534
-7.18263  -7.54918  -8.92558  -9.04328
-7.17831  -7.53901  -9.34639  -9.34639
-7.17399  -7.55706  -9.3521  -9.00132
-7.16967  -7.53746  -8.95299  -10.6906
-7.16535  -7.53649  -9.77172  -9.62524
-7.16103  -7.52887  -9.01169  -8.93133
-7.15671  -7.53192  -9.14584  -9.73547
-7.15239  -7.53215  -9.22618  -10.1648
-7.14806  -7.53215  -9.52665  -9.36906
-7.14374  -7.52625  -8.94021  -9.60928
-7.13942  -7.52269  -8.67221  -9.6696
-7.1351  -7.51985  -10.0152  -9.65202
-7.13078  -7.5279  -9.45394  -9.9933
-7.12646  -7.50337  -9.73716  -9.51293
-7.12214  -7.49871  -9.08076  -10.5583
-7.11781  -7.49022  -9.51418  -9.10156
-7.11349  -7.4835  -9.5032  -9.27807
-7.10917  -7.49054  -9.28924  -10.0913
-7.10485  -7.47286  -9.58612  -9.16564
-7.10053  -7.4913  -8.87848  -9.06731
-7.09621  -7.48098  -9.66866  -9.66866
-7.09189  -7.45678  -9.19649  -9.28254
-7.08756  -7.46894  -10.9476  -9.45489
-7.08324  -7.46586  -9.22949  -9.27481
-7.07892  -7.45058  -9.08837  -10.1441
-7.0746  -7.44337  -9.36292  -9.0075
-7.07028  -7.44716  -9.32537  -9.59311
-7.06596  -7.44921  -9.18464  -9.93853
-7.06164  -7.43642  -9.30286  -9.60469
-7.05731  -7.4405  -9.32554  -9.10277
-7.05299  -7.42967  -9.09322  -9.11859
-7.04867  -7.42982  -10.0589  -9.65141
-7.04435  -7.41917  -10.5876  -10.1157
-7.04003  -7.41558  -9.26016  -9.79365
-7.03571  -7.41776  -9.07115  -9.18189
-7.03139  -7.40652  -8.98805  -10.1799
-7.02707  -7.41125  -9.69685  -11.3933
-7.02274  -7.38954  -9.7802  -9.09203
-7.01842  -7.39613  -9.10571  -9.11891
-7.0141  -7.38973  -9.20524  -9.47279
-7.00978  -7.38503  -9.09294  -9.3677
-7.00546  -7.3767  -9.39056  -9.05784
-7.00114  -7.37509  -9.8583  -9.22013
-6.99682  -7.37058  -9.41903  -10.107
-6.99249  -7.36792  -9.51369  -9.21974
-6.98817  -7.3628  -9.80923  -9.37135
-6.98385  -7.36344  -9.25897  -10.1358
-6.97953  -7.35754  -9.32195  -9.84979
-6.97521  -7.34456  -9.85099  -9.85099
-6.97089  -7.34386  -9.18042  -9.31246
-6.96657  -7.34356  -9.97901  -9.81805
-6.96224  -7.33164  -9.65612  -9.69178
-6.95792  -7.33314  -8.96286  -10.0636
-6.9536  -7.32336  -9.40084  -9.57216
-6.94928  -7.32219  -9.68771  -9.34465
-6.94496  -7.31882  -10.1654  -9.8244
-6.94064  -7.31742  -9.56765  -9.42599
-6.93632  -7.31837  -9.06779  -9.21058
-6.932  -7.30953  -9.21046  -10.2063
-6.92767  -7.30854  -9.57158  -9.55269
-6.92335  -7.30257  -9.30031  -9.94662
-6.91903  -7.29866  -9.39563  -9.31974
-6.91471  -7.29007  -9.71933  -9.57371
-6.91039  -7.28778  -10.1912  -9.85493
-6.90607  -7.28098  -9.39725  -9.56851
-6.90175  -7.27529  -9.01842  -9.35313
-6.89742  -7.27644  -9.50487  -10.2792
-6.8931  -7.27587  -10.4566  -9.39898
-6.88878  -7.26522  -9.80893  -9.43167
-6.88446  -7.2566  -10.1041  -9.68836
-6.88014  -7.25324  -9.20136  -9.45114
-6.87582  -7.25683  -9.27664  -9.60059
-6.8715  -7.24791  -9.31936  -11.6172
-6.86717  -7.24385  -9.21017  -9.32433
-6.86285  -7.23974  -9.04201  -9.62141
-6.85853  -7.23421  -9.70255  -10.1622
-6.85421  -7.22869  -9.337  -9.69658
-6.84989  -7.22673  -9.40945  -11.475
-6.84557  -7.2222  -10.3359  -9.82868
-6.84125  -7.21638  -10.0338  -10.5479
-6.83692  -7.2115  -9.48288  -10.1266
-6.8326  -7.21027  -9.52471  -9.95878
-6.82828  -7.20509  -9.35577  -9.50007
-6.82396  -7.20416  -9.37061  -9.51912
-6.81964  -7.19459  -9.90763  -10.2253
-6.81532  -7.19321  -9.63349  -9.59994
-6.811  -7.1904  -9.80848  -9.80848
-6.80668  -7.18055  -9.77044  -9.6103
-6.80235  -7.17529  -9.23362  -9.38947
-6.79803  -7.17425  -9.15335  -11.2865
-6.79371  -7.17037  -9.94999  -11.5423
-6.78939  -7.16322  -9.50637  -9.22442
-6.78507  -7.16233  -9.65156  -10.2687
-6.78075  -7.15665  -10.6042  -9.86465
-6.77643  -7.15311  -10.3823  -9.68331
-6.7721  -7.14643  -9.365  -9.93584
-6.76778  -7.14359  -9.45719  -10.108
-6.76346  -7.13925  -9.69708  -10.3993
-6.75914  -7.13549  -9.28968  -9.47251
-6.75482  -7.12969  -9.51225  -9.56663
-6.7505  -7.12557  -9.94434  -10.0238
-6.74618  -7.12164  -9.26212  -10.6901
-6.74185  -7.11834  -9.35389  -10.0691
-6.73753  -7.11418  -9.7861  -9.57716
-6.73321  -7.11231  -9.56581  -9.65422
-6.72889  -7.10338  -9.55641  -9.77386
-6.72457  -7.0987  -9.74096  -9.5533
-6.72025  -7.09635  -9.45724  -9.69207
-6.71593  -7.0915  -9.71302  -9.61666
-6.71161  -7.0885  -9.79399  -9.51774
-6.70728  -7.08195  -9.42514  -9.47941
-6.70296  -7.07774  -9.87257  -9.562
-6.69864  -7.07456  -10.0566  -9.56436
-6.69432  -7.07272  -11.2527  -9.26471
-6.69  -7.06549  -10.0597  -9.8779
-6.68568  -7.06114  -9.72252  -11.0006
-6.68136  -7.05737  -9.48464  -9.71142
-6.67703  -7.05251  -10.2743  -9.85037
-6.67271  -7.05023  -9.55617  -9.63019
-6.66839  -7.0439  -9.81334  -9.63017
-6.66407  -7.03925  -9.47758  -10.0274
-6.65975  -7.03622  -9.69994  -10.0164
-6.65543  -7.03162  -10.1022  -9.59221
-6.65111  -7.02608  -9.53187  -9.61126
-6.64678  -7.02346  -9.57788  -9.999
-6.64246  -7.01923  -9.85321  -10.6527
-6.63814  -7.01409  -9.72601  -10.0289
-6.63382  -7.01108  -10.8948  -9.8341
-6.6295  -7.00472  -10.296  -9.68137
-6.62518  -7.00204  -9.62355  -9.51075
-6.62086  -6.99711  -10.4142  -9.71421
-6.61653  -6.99171  -11.5538  -10.1324
-6.61221  -6.98861  -10.0965  -9.92827
-6.60789  -6.98366  -9.85828  -10.584
-6.60357  -6.97927  -9.78398  -9.6842
-6.59925  -6.97442  -9.57194  -10.3248
-6.59493  -6.97194  -9.44937  -9.49632
-6.59061  -6.96747  -10.1124  -10.1741
-6.58629  -6.9619  -10.4667  -10.429
-6.58196  -6.9573  -10.0515  -10.2717
-6.57764  -6.95335  -9.48019  -10.0515
-6.57332  -6.95058  -9.76186  -9.68261
-6.569  -6.94374  -9.60778  -9.50125
-6.56468  -6.94078  -9.94975  -10.353
-6.56036  -6.93711  -9.69377  -10.4646
-6.55604  -6.93294  -10.2131  -9.62277
-6.55171  -6.92683  -9.5306  -9.99668
-6.54739  -6.92421  -10.5188  -9.78121
-6.54307  -6.91836  -9.95194  -10.8304
-6.53875  -6.91467  -10.5073  -9.7189
-6.53443  -6.91054  -9.58245  -10.1456
-6.53011  -6.90645  -9.86211  -9.58038
-6.52579  -6.90293  -9.62176  -9.53928
-6.52146  -6.89783  -12.0698  -10.2173
-6.51714  -6.89265  -9.8222  -10.2044
-6.51282  -6.88831  -9.90212  -10.2555
-6.5085  -6.88506  -10.6685  -10.6685
-6.50418  -6.88006  -10.2449  -10.4987
-6.49986  -6.87662  -9.78997  -10.1281
-6.49554  -6.87116  -10.2462  -10.0671
-6.49122  -6.86795  -9.43598  -9.55216
-6.48689  -6.86205  -9.63152  -9.60384
-6.48257  -6.85907  -10.2751  -9.6421
-6.47825  -6.85426  -10.3589  -10.3589
-6.47393  -6.85068  -9.83489  -9.75993
-6.46961  -6.8453  -10.1989  -9.69973
-6.46529  -6.84117  -9.60556  -11.3089
-6.46097  -6.8371  -9.74761  -9.90197
-6.45664  -6.83261  -9.63034  -9.89168
-6.45232  -6.82863  -9.67971  -9.62601
-6.448  -6.82362  -10.5584  -9.89248
-6.44368  -6.81894  -9.51107  -9.89074
-6.43936  -6.81586  -9.85213  -10.2007
-6.43504  -6.81114  -11.8179  -10.113
-6.43072  -6.80649  -9.98595  -10.1468
-6.42639  -6.80227  -11.4687  -10.3373
-6.42207  -6.79745  -10.0119  -9.91456
-6.41775  -6.79352  -9.65895  -9.91197
-6.41343  -6.78952  -9.86681  -10.0978
-6.40911  -6.78513  -9.58779  -10.5778
-6.40479  -6.7805  -10.5338  -9.59738
-6.40047  -6.77679  -9.61201  -10.9322
-6.39614  -6.77236  -9.53152  -10.011
-6.39182  -6.76782  -9.74679  -10.1443
-6.3875  -6.76363  -9.56758  -10.0427
-6.38318  -6.75862  -9.66231  -9.89214
-6.37886  -6.75465  -9.7557  -10.3387
-6.37454  -6.75037  -9.95956  -10.6557
-6.37022  -6.74585  -9.9045  -9.98761
-6.3659  -6.74229  -10.5747  -9.9074
-6.36157  -6.73757  -10.4937  -10.9806
-6.35725  -6.73297  -9.72052  -10.3676
-6.35293  -6.72866  -9.86175  -11.0713
-6.34861  -6.7248  -10.0438  -9.713
-6.34429  -6.72036  -10.4597  -9.86359
-6.33997  -6.71635  -10.3525  -10.1134
-6.33565  -6.71177  -9.86714  -10.1897
-6.33132  -6.70739  -9.582  -10.2547
-6.327  -6.70288  -10.3954  -9.86466
-6.32268  -6.69881  -10.256  -10.0932
-6.31836  -6.69398  -9.95499  -9.72596
-6.31404  -6.69038  -9.85894  -10.0437
-6.30972  -6.68603  -9.88081  -9.87711
-6.3054  -6.6814  -9.97401  -10.6079
-6.30107  -6.67719  -10.8895  -11.2512
-6.29675  -6.67244  -10.8895  -9.93795
-6.29243  -6.66851  -9.95523  -11.6961
-6.28811  -6.66403  -10.1171  -10.0692
-6.28379  -6.65974  -10.353  -9.87523
-6.27947  -6.65564  -10.6339  -10.3889
-6.27515  -6.65099  -9.82275  -10.3391
-6.27082  -6.64669  -10.583  -10.5908
-6.2665  -6.64265  -10.245  -9.94305
-6.26218  -6.63783  -9.73329  -9.82113
-6.25786  -6.63393  -10.0832  -10.0708
-6.25354  -6.62955  -11.1589  -10.2261
-6.24922  -6.62509  -11.1637  -10.633
-6.2449  -6.62106  -10.1021  -10.0781
-6.24058  -6.61656  -10.0698  -10.6828
-6.23625  -6.6121  -10.6221  -11.1006
-6.23193  -6.60766  -10.5582  -9.69624
-6.22761  -6.60366  -10.1737  -10.2368
-6.22329  -6.59953  -9.99978  -10.2623
-6.21897  -6.59499  -9.96161  -10.4861
-6.21465  -6.59052  -9.91403  -10.8033
-6.21033  -6.58634  -10.0876  -10.4156
-6.206  -6.58203  -10.1132  -10.378
-6.20168  -6.57794  -9.80657  -10.1688
-6.19736  -6.57337  -9.79221  -10.8065
-6.19304  -6.56904  -10.4155  -10.4155
-6.18872  -6.56476  -11.2338  -10.6963
-6.1844  -6.56042  -11.383  -10.3318
-6.18008  -6.55597  -11.2259  -10.3191
-6.17575  -6.55183  -10.0186  -10.5773
-6.17143  -6.54749  -10.0496  -10.4648
-6.16711  -6.54303  -9.93813  -10.4717
-6.16279  -6.53895  -9.78918  -10.1658
-6.15847  -6.53443  -10.482  -10.3279
-6.15415  -6.53016  -10.3353  -9.9501
-6.14983  -6.52583  -9.90453  -10.0735
-6.14551  -6.52149  -11.0118  -10.7922
-6.14118  -6.51704  -10.2611  -10.0652
-6.13686  -6.51276  -10.496  -11.2131
-6.13254  -6.50862  -10.8302  -10.9862
-6.12822  -6.50422  -10.309  -10.211
-6.1239  -6.49995  -10.2597  -9.98204
-6.11958  -6.49548  -10.2397  -10.4786
-6.11526  -6.49133  -10.1787  -9.82139
-6.11093  -6.48676  -10.1174  -9.86637
-6.10661  -6.48269  -9.81363  -10.9218
-6.10229  -6.47831  -10.7281  -10.5508
-6.09797  -6.47407  -9.87637  -9.83773
-6.09365  -6.46975  -10.2028  -10.7754
-6.08933  -6.46529  -10.0142  -10.7638
-6.08501  -6.46092  -10.1854  -10.1563
-6.08068  -6.45668  -10.1647  -11.0201
-6.07636  -6.45228  -10.2319  -10.391
-6.07204  -6.44812  -10.76  -10.092
-6.06772  -6.44365  -10.4619  -10.2842
-6.0634  -6.43936  -10.4578  -10.2111
-6.05908  -6.43499  -10.1745  -10.6107
-6.05476  -6.4307  -10.4246  -10.1605
-6.05043  -6.42655  -10.3705  -10.3923
-6.04611  -6.42215  -10.5017  -10.1464
-6.04179  -6.41779  -10.6883  -10.5131
-6.03747  -6.41359  -10.8782  -10.171
-6.03315  -6.4091  -10.2775  -10.1382
-6.02883  -6.40485  -10.0714  -11.3834
-6.02451  -6.4004  -9.91628  -10.1277
-6.02019  -6.39628  -10.2741  -10.1999
-6.01586  -6.39184  -10.0292  -10.3418
-6.01154  -6.38751  -10.3749  -10.4707
-6.00722  -6.38323  -10.254  -10.7092
-6.0029  -6.37888  -10.2454  -10.5689
-5.99858  -6.37457  -10.309  -10.9134
-5.99426  -6.37026  -11.1685  -11.6298
-5.98994  -6.36595  -10.5981  -10.4196
-5.98561  -6.36156  -10.1663  -10.9078
-5.98129  -6.35728  -10.4434  -10.7375
-5.97697  -6.35302  -11.7264  -10.1655
-5.97265  -6.34865  -10.6435  -10.5317
-5.96833  -6.34438  -10.0226  -10.0638
-5.96401  -6.33996  -10.627  -10.8213
-5.95969  -6.33559  -10.2072  -11.5182
-5.95536  -6.3314  -9.99947  -10.0781
-5.95104  -6.32708  -10.3128  -10.2447
-5.94672  -6.32274  -10.8791  -11.5008
-5.9424  -6.31844  -10.5875  -10.8338
-5.93808  -6.31406  -10.6576  -10.6576
-5.93376  -6.30972  -10.1066  -10.3329
-5.92944  -6.3055  -10.876  -9.96788
-5.92512  -6.30106  -10.5943  -11.0053
-5.92079  -6.29685  -11.2201  -10.3509
-5.91647  -6.29244  -10.5252  -10.5055
-5.91215  -6.28814  -10.4503  -10.7583
-5.90783  -6.28383  -10.2371  -10.688
-5.90351  -6.27948  -10.1694  -10.3623
-5.89919  -6.27525  -10.2098  -10.9331
-5.89487  -6.27085  -11.714  -10.8999
-5.89054  -6.26654  -10.346  -10.7069
-5.88622  -6.26223  -10.2776  -10.9979
-5.8819  -6.25789  -10.6641  -12.2797
-5.87758  -6.25356  -10.2583  -10.4655
-5.87326  -6.24928  -10.7109  -11.895
-5.86894  -6.24492  -12.2413  -11.1299
-5.86462  -6.24058  -10.2886  -11.3944
-5.86029  -6.23627  -10.3861  -10.9013
-5.85597  -6.232  -10.3791  -10.3511
-5.85165  -6.22762  -10.4122  -10.1772
-5.84733  -6.22333  -10.6083  -10.4241
-5.84301  -6.21896  -10.3492  -10.1472
-5.83869  -6.21467  -11.097  -10.366
-5.83437  -6.21036  -10.7483  -11.1297
-5.83004  -6.20605  -10.9548  -10.3729
-5.82572  -6.20171  -10.2042  -10.8883
-5.8214  -6.19738  -11.643  -10.6846
-5.81708  -6.19304  -10.7205  -10.6295
-5.81276  -6.18877  -10.5692  -10.5664
-5.80844  -6.18446  -10.2417  -10.8504
-5.80412  -6.18009  -10.2157  -10.3092
-5.7998  -6.17581  -10.4152  -10.2165
-5.79547  -6.17147  -10.473  -10.7872
-5.79115  -6.16714  -11.4671  -10.8283
-5.78683  -6.1628  -10.9922  -10.333
-5.78251  -6.15849  -10.8271  -10.3673
-5.77819  -6.15415  -10.3726  -11.1213
-5.77387  -6.14984  -11.4237  -11.4237
-5.76955  -6.14552  -10.7414  -10.5952
-5.76522  -6.14122  -10.713  -11.6599
-5.7609  -6.13689  -11.183  -11.183
-5.75658  -6.13256  -10.5227  -11.0513
-5.75226  -6.12826  -10.5137  -10.695
-5.74794  -6.12395  -10.8705  -11.6864
-5.74362  -6.11961  -10.6188  -11.801
-5.7393  -6.11528  -10.5971  -10.6904
-5.73497  -6.11096  -10.7894  -10.6204
-5.73065  -6.10666  -11.0536  -10.3382
-5.72633  -6.10232  -11.9167  -10.6795
-5.72201  -6.09799  -11.3918  -10.4179
-5.71769  -6.09367  -11.0608  -10.8109
-5.71337  -6.08939  -10.3596  -10.8237
-5.70905  -6.08506  -10.5124  -10.7795
-5.70472  -6.08071  -10.686  -11.5476
-5.7004  -6.0764  -10.6009  -11.5556
-5.69608  -6.07206  -11.3268  -10.6365
-5.69176  -6.06776  -10.2349  -10.7627
-5.68744  -6.06345  -10.463  -10.7072
-5.68312  -6.05913  -11.6025  -10.6917
-5.6788  -6.05479  -10.3478  -10.9025
-5.67448  -6.05045  -10.4569  -10.5802
-5.67015  -6.04615  -10.6291  -11.2092
-5.66583  -6.04182  -10.3894  -10.7129
-5.66151  -6.03752  -10.3068  -10.551
-5.65719  -6.03317  -10.9932  -10.7314
-5.65287  -6.02885  -10.8978  -10.4756
-5.64855  -6.02455  -10.3954  -10.4423
-5.64423  -6.02022  -10.3551  -10.6757
-5.6399  -6.01589  -10.9187  -10.6961
-5.63558  -6.01157  -11.2006  -11.771
-5.63126  -6.00724  -10.6727  -11.8365
-5.62694  -6.00294  -10.4654  -10.5458
-5.62262  -5.9986  -10.746  -10.9919
-5.6183  -5.99429  -11.2547  -11.2246
-5.61398  -5.98995  -10.838  -10.737
-5.60965  -5.98564  -10.8697  -11.0411
-5.60533  -5.98132  -11.5148  -10.6635
-5.60101  -5.97699  -10.8208  -10.8408
-5.59669  -5.97268  -11.4255  -10.5355
-5.59237  -5.96836  -10.6492  -11.1855
-5.58805  -5.96404  -11.258  -10.7886
-5.58373  -5.95971  -11.8892  -11.0764
-5.57941  -5.95541  -11.6709  -10.5856
-5.57508  -5.95109  -10.7762  -10.3068
-5.57076  -5.94674  -11.0718  -11.2982
-5.56644  -5.94243  -10.6916  -11.1737
-5.56212  -5.93812  -10.6867  -10.6867
-5.5578  -5.9338  -10.3426  -10.9203
-5.55348  -5.92947  -11.6548  -11.2578
-5.54916  -5.92515  -10.6601  -11.1183
-5.54483  -5.92082  -11.0086  -10.8844
-5.54051  -5.91652  -11.0065  -10.5865
-5.53619  -5.91218  -10.5722  -10.6899
-5.53187  -5.90785  -11.0826  -11.2907
-5.52755  -5.90354  -10.5191  -11.2739
-5.52323  -5.89922  -10.9585  -10.5778
-5.51891  -5.89489  -10.8022  -10.8022
-5.51458  -5.89057  -11.7053  -10.9567
-5.51026  -5.88625  -10.6024  -11.1547
-5.50594  -5.88194  -10.6369  -10.766
-5.50162  -5.87762  -10.8903  -11.7423
-5.4973  -5.87329  -11.4118  -12.0146
-5.49298  -5.86896  -10.8843  -10.8843
-5.48866  -5.86464  -11.504  -10.9324
-5.48433  -5.86033  -10.882  -10.6658
-5.48001  -5.856  -10.6812  -10.6221
-5.47569  -5.85168  -11.1126  -10.7954
-5.47137  -5.84736  -12.3006  -11.4895
-5.46705  -5.84303  -12.7568  -10.5279
-5.46273  -5.83872  -10.6084  -10.8057
-5.45841  -5.8344  -10.8451  -10.7077
-5.45409  -5.83008  -13.145  -10.5372
-5.44976  -5.82575  -11.1388  -11.3318
-5.44544  -5.82144  -11.1759  -11.2053
-5.44112  -5.81711  -10.5392  -11.0729
-5.4368  -5.81279  -11.6845  -11.3375
-5.43248  -5.80847  -10.6251  -11.1974
-5.42816  -5.80415  -10.6553  -10.7655
-5.42384  -5.79983  -10.4336  -10.8311
-5.41951  -5.7955  -10.8787  -10.7973
-5.41519  -5.79118  -10.6868  -11.8809
-5.41087  -5.78686  -11.4997  -10.8963
-5.40655  -5.78254  -11.4753  -10.9819
-5.40223  -5.77822  -10.7267  -13.1132
-5.39791  -5.7739  -11.5401  -10.9589
-5.39359  -5.76957  -10.5176  -11.2859
-5.38926  -5.76526  -10.9159  -10.8927
-5.38494  -5.76093  -11.3158  -11.0637
-5.38062  -5.75662  -11.2925  -10.7344
-5.3763  -5.75229  -10.7881  -11.2768
-5.37198  -5.74797  -10.6017  -11.9775
-5.36766  -5.74365  -10.8573  -10.6856
-5.36334  -5.73933  -10.668  -10.8965
-5.35902  -5.735  -11.1748  -10.9901
-5.35469  -5.73069  -11.0157  -11.1484
-5.35037  -5.72636  -11.1692  -11.4448
-5.34605  -5.72205  -10.9318  -12.211
-5.34173  -5.71772  -10.8727  -10.8857
-5.33741  -5.7134  -11.2655  -10.7277
-5.33309  -5.70908  -11.2541  -10.8684
-5.32877  -5.70476  -11.0639  -11.5665
-5.32444  -5.70044  -11.5106  -11.5106
-5.32012  -5.69611  -10.6769  -11.22
-5.3158  -5.69179  -11.5382  -11.1755
-5.31148  -5.68747  -10.9925  -12.1568
-5.30716  -5.68315  -10.8357  -10.8955
-5.30284  -5.67883  -10.7408  -11.2226
-5.29852  -5.67451  -10.9684  -12.5474
-5.29419  -5.67018  -10.5326  -11.1263
-5.28987  -5.66587  -10.7865  -11.2763
-5.28555  -5.66154  -10.6466  -11.9447
-5.28123  -5.65722  -11.1912  -11.0011
-5.27691  -5.6529  -11.3095  -11.6781
-5.27259  -5.64858  -10.8787  -12.1921
-5.26827  -5.64426  -11.4362  -11.4947
-5.26394  -5.63993  -12.2085  -10.8335
-5.25962  -5.63562  -11.2626  -10.9139
-5.2553  -5.63129  -11.3072  -11.4863
-5.25098  -5.62697  -11.2399  -12.0919
-5.24666  -5.62265  -11.1945  -11.1945
-5.24234  -5.61833  -12.3995  -12.3995
-5.23802  -5.61401  -11.7133  -11.217
-5.2337  -5.60968  -11.1548  -11.6481
-5.22937  -5.60536  -11.0701  -11.3933
-5.22505  -5.60104  -11.3429  -12.92
-5.22073  -5.59672  -11.4034  -10.789
-5.21641  -5.5924  -11.7218  -11.1403
-5.21209  -5.58808  -11.5815  -10.9931
-5.20777  -5.58376  -12.9451  -11.2158
-5.20345  -5.57944  -12.1901  -11.2785
-5.19912  -5.57512  -11.7859  -11.0652
-5.1948  -5.57079  -11.223  -11.8995
-5.19048  -5.56647  -10.9175  -12.2112
-5.18616  -5.56215  -11.5365  -13.175
-5.18184  -5.55783  -11.6338  -11.3272
-5.17752  -5.55351  -12.2869  -11.7192
-5.1732  -5.54919  -10.879  -11.3061
-5.16887  -5.54487  -10.8299  -11.3651
-5.16455  -5.54054  -11.5921  -11.161
-5.16023  -5.53622  -11.7914  -11.1568
-5.15591  -5.5319  -11.2285  -11.4731
-5.15159  -5.52758  -11.45  -11.3643
-5.14727  -5.52326  -11.0348  -11.2963
-5.14295  -5.51894  -10.7428  -11.1972
-5.13863  -5.51462  -11.2639  -11.7885
-5.1343  -5.51029  -11.4781  -11.2599
-5.12998  -5.50597  -13.5028  -13.5028
-5.12566  -5.50165  -11.4104  -11.6399
-5.12134  -5.49733  -10.8099  -11.2753
-5.11702  -5.49301  -11.5275  -11.7553
-5.1127  -5.48869  -12.4659  -11.5621
-5.10838  -5.48436  -11.0783  -11.3199
-5.10405  -5.48004  -11.0665  -11.498
-5.09973  -5.47572  -11.1271  -11.2723
-5.09541  -5.4714  -11.0206  -11.5814
-5.09109  -5.46708  -11.0757  -11.0063
-5.08677  -5.46276  -12.2693  -11.7779
-5.08245  -5.45844  -12.0935  -11.1939
-5.07813  -5.45412  -11.6228  -12.0272
-5.0738  -5.44979  -10.8601  -10.9862
-5.06948  -5.44547  -14.0854  -11.9675
-5.06516  -5.44115  -11.2466  -11.3972
-5.06084  -5.43683  -11.3802  -11.1331
-5.05652  -5.43251  -11.3076  -12.4639
-5.0522  -5.42819  -11.7773  -12.3803
-5.04788  -5.42387  -10.9452  -11.2855
-5.04355  -5.41955  -11.4726  -11.4212
-5.03923  -5.41522  -11.4957  -11.0329
-5.03491  -5.4109  -11.1104  -11.3689
-5.03059  -5.40658  -11.6208  -11.2698
-5.02627  -5.40226  -11.7056  -11.3089
-5.02195  -5.39794  -11.3213  -10.9011
-5.01763  -5.39362  -11.3319  -11.5639
-5.01331  -5.3893  -11.2722  -11.0963
-5.00898  -5.38497  -11.6939  -12.0916
-5.00466  -5.38065  -12.9647  -12.0826
-5.00034  -5.37633  -11.5233  -11.7872
-4.99602  -5.37201  -11.8201  -11.9076
-4.9917  -5.36769  -11.1507  -11.5352
-4.98738  -5.36337  -11.7486  -12.0399
-4.98306  -5.35905  -11.0335  -12.4435
-4.97873  -5.35472  -12.0965  -11.7346
-4.97441  -5.3504  -11.7588  -11.5819
-4.97009  -5.34608  -11.2617  -11.5402
-4.96577  -5.34176  -11.2303  -12.0193
-4.96145  -5.33744  -11.0905  -11.3249
-4.95713  -5.33312  -11.9853  -11.8297
-4.95281  -5.3288  -12.0782  -12.0782
-4.94848  -5.32447  -11.3291  -11.9725
-4.94416  -5.32015  -12.5327  -11.4501
-4.93984  -5.31583  -11.7352  -12.2391
-4.93552  -5.31151  -12.0541  -11.508
-4.9312  -5.30719  -11.7758  -13.0166
-4.92688  -5.30287  -10.9869  -12.0338
-4.92256  -5.29855  -11.7542  -11.0591
-4.91823  -5.29422  -11.2666  -11.6475
-4.91391  -5.2899  -11.3645  -12.2791
-4.90959  -5.28558  -11.2603  -11.453
-4.90527  -5.28126  -11.7381  -11.2559
-4.90095  -5.27694  -10.9353  -11.4554
-4.89663  -5.27262  -11.1569  -11.5862
-4.89231  -5.2683  -11.8466  -11.6685
-4.88799  -5.26398  -11.2771  -12.3614
-4.88366  -5.25965  -11.2371  -11.5284
